town,trade,issued_date,street_masked,valuation
Chatham,Building,2026-07-07,Crows Pond Rd,1800000.0
Chatham,Kitchen/Bath,2026-07-07,Main St,64227.0
Chatham,Kitchen/Bath,2026-07-07,Orleans Rd,10000.0
Chatham,Roofing,2026-07-06,Riverview Dr,30000.0
Chatham,Building,2026-07-06,Bayview St,75000.0
Chatham,Septic,2026-07-06,Stony Hill Rd,3447000.0
Chatham,Kitchen/Bath,2026-07-06,Riverview Dr,73000.0
Chatham,Building,2026-07-03,Pleasant St,19950.0
Chatham,Building,2026-07-02,Meadow Brook Rd,7000.0
Chatham,Windows/Doors/Siding,2026-07-02,Tilipi Run,13036.0
Chatham,Roofing,2026-07-02,Jeanette Rd,13250.0
Chatham,Building,2026-07-02,Riverview Dr,5498.0
Chatham,Windows/Doors/Siding,2026-07-02,Heritage Ln,800.0
Chatham,Windows/Doors/Siding,2026-07-02,A Leonard Way,22731.0
Chatham,Windows/Doors/Siding,2026-07-02,Crows Pond Rd,23000.0
Chatham,Pool/Spa,2026-07-02,Salt Marsh Way,25674.0
Chatham,HVAC,2026-07-02,Shore Rd,38000.0
Chatham,Kitchen/Bath,2026-07-02,Balfour Ln,15000.0
Chatham,Roofing,2026-07-01,Sky Way,60950.0
Chatham,Building,2026-07-01,Stage Coach Dr,6500.0
Chatham,Windows/Doors/Siding,2026-07-01,Main St,46122.32
Chatham,HVAC,2026-06-30,Barcliff Ave,30000.0
Chatham,Renovation/Remodel,2026-06-26,Hillcrest Rd,170000.0
Chatham,Windows/Doors/Siding,2026-06-25,Main St,14700.0
Chatham,Kitchen/Bath,2026-06-25,Barn Hill Rd,37526.21
Chatham,Roofing,2026-06-25,Charles St,9284.21
Chatham,Windows/Doors/Siding,2026-06-25,Country Side Dr,14479.0
Chatham,Roofing,2026-06-25,Chipping Stone Rd,20000.0
Chatham,Windows/Doors/Siding,2026-06-25,Crowell Rd,4000.0
Chatham,Other,2026-06-25,Main St,48766.0
Chatham,Building,2026-06-25,Pine Ridge Rd,50000.0
Chatham,HVAC,2026-06-24,Jessies Lndg,60000.0
Chatham,Demolition,2026-06-24,Orleans Rd,23000.0
Chatham,Fire/Sprinkler,2026-06-22,Jessies Lndg,3529.0
Chatham,Kitchen/Bath,2026-06-22,Charles St,50000.0
Chatham,New Construction,2026-06-22,Old Queen Anne Rd,60000.0
Chatham,Other,2026-06-19,Commerce Park So,120000.0
Chatham,Roofing,2026-06-18,Main St,26750.0
Chatham,Solar,2026-06-18,Chase St,22000.0
Chatham,Windows/Doors/Siding,2026-06-18,Potonumecot Rd,19000.0
Chatham,Kitchen/Bath,2026-06-18,Old Salt Works Rd,30000.0
Chatham,Fire/Sprinkler,2026-06-18,High Point Dr,3050.06
Chatham,Solar,2026-06-18,Beach Plum Rd,57189.0
Chatham,Building,2026-06-17,Stage Neck Rd,4100.0
Chatham,Windows/Doors/Siding,2026-06-17,Bobbies Ln,23529.0
Chatham,Windows/Doors/Siding,2026-06-17,Deep Hole Rd,6363.0
Chatham,Kitchen/Bath,2026-06-17,Riverview Dr,120000.0
Chatham,Building,2026-06-17,Chipping Stone Rd,19561.0
Chatham,Kitchen/Bath,2026-06-17,Heritage Ln,32104.0
Chatham,Roofing,2026-06-17,Pine Dr,28000.0
Chatham,Windows/Doors/Siding,2026-06-17,Shady Ln,15000.0
Chatham,Roofing,2026-06-16,Vineyard Ave,19000.0
Chatham,Roofing,2026-06-16,Shore Rd,39500.0
Chatham,Windows/Doors/Siding,2026-06-16,Riverview Dr,29877.17
Chatham,Windows/Doors/Siding,2026-06-16,Forest Beach Rd Ext,8002.0
Chatham,Deck/Porch,2026-06-16,Crowell Rd,18000.0
Chatham,Windows/Doors/Siding,2026-06-15,Charles St,8000.0
Chatham,Building,2026-06-15,Watch Hill Way,2600.0
Chatham,Building,2026-06-15,Salt Spray Ln,4600.0
Chatham,Solar,2026-06-15,Crosswind Farm Rd,19000.0
Chatham,Kitchen/Bath,2026-06-15,Munson Meeting Way,32400.0
Chatham,Kitchen/Bath,2026-06-15,Main St,
Chatham,Windows/Doors/Siding,2026-06-11,Cockle Dr,21000.0
Chatham,Kitchen/Bath,2026-06-11,Stage Harbor Rd,15000.0
Chatham,Building,2026-06-11,Wequasset Way,9105.0
Chatham,Building,2026-06-11,George Ryder Rd,20000.0
Chatham,HVAC,2026-06-11,Main St,30000.0
Chatham,Windows/Doors/Siding,2026-06-10,Cranberry Lane,16992.0
Chatham,Roofing,2026-06-10,Norcross Cir,19000.0
Chatham,Roofing,2026-06-10,Tobey Turtle Rd,8000.0
Chatham,Roofing,2026-06-10,Old Mail Rd,8000.0
Chatham,Deck/Porch,2026-06-10,Country Side Dr,5000.0
Chatham,Building,2026-06-09,Potonumecot Rd,5000.0
Chatham,Roofing,2026-06-09,Morton Rd,10000.0
Chatham,Solar,2026-06-09,Vineyard Ave,29520.0
Chatham,Pool/Spa,2026-06-09,Shore Rd,721000.0
Chatham,Building,2026-06-09,Shore Rd,1214200.0
Chatham,Deck/Porch,2026-06-09,Billings Rd,25000.0
Chatham,Roofing,2026-06-08,Tirrells Way,14900.0
Chatham,Deck/Porch,2026-06-08,Orleans Rd,26360.0
Chatham,Gas,2026-06-08,Judys Ln,133350.0
Chatham,Windows/Doors/Siding,2026-06-08,Youngs Farm Ln,50000.0
Chatham,Pool/Spa,2026-06-08,Stage Harbor Rd,125400.0
Chatham,Windows/Doors/Siding,2026-06-08,Main St,28000.0
Chatham,Kitchen/Bath,2026-06-08,Bellamy Ln,50000.0
Chatham,Building,2026-06-08,Janes Way,3750.0
Chatham,New Construction,2026-06-05,Main St,38180.0
Chatham,Kitchen/Bath,2026-06-04,Pine Ridge Rd,19000.0
Chatham,HVAC,2026-06-03,Surrey Ln,3800.0
Chatham,HVAC,2026-06-03,Youngs Farm Ln,42000.0
Chatham,HVAC,2026-06-03,Cotchpinicut Rd,28000.0
Chatham,Solar,2026-06-03,Pine Grove Rd,66350.0
Chatham,HVAC,2026-06-03,Pleasant St,38000.0
Chatham,Pool/Spa,2026-06-03,Shore Rd,260200.0
Chatham,Building,2026-06-03,Bishops Ter,4000.0
Chatham,Deck/Porch,2026-06-03,Stephen Dr,45999.73
Chatham,Building,2026-06-03,Katie Ford Rd,130800.0
Chatham,Building,2026-06-02,Tisquantum Rd,10188.61
Chatham,Building,2026-06-02,Chipping Stone Rd,4773.5
Chatham,Building,2026-06-02,North Gate Rd,8000.0
Chatham,Building,2026-06-02,Cynthia Dr,5800.0
Chatham,Building,2026-06-02,Marsh View Rd,3000.0
Chatham,Solar,2026-06-02,Fox Hill Rd,17000.0
Chatham,Windows/Doors/Siding,2026-06-02,Barn Hill Rd,22200.0
Chatham,Building,2026-06-02,Ocean View Ter,90000.0
Chatham,Building,2026-06-01,Heritage Ln,4201.33
Chatham,Roofing,2026-06-01,Juniper Ln West,28000.0
Chatham,Kitchen/Bath,2026-06-01,George Ryder Rd,44240.0
Chatham,Roofing,2026-06-01,Main St,25000.0
Chatham,Renovation/Remodel,2026-06-01,Glendon Way,12000.0
Chatham,Roofing,2026-06-01,Harbor Hill,40000.0
Chatham,Roofing,2026-05-29,Main St,18000.0
Chatham,Roofing,2026-05-28,Stepping Stones Rd,9000.0
Chatham,Building,2026-05-28,Orleans Rd,1671.92
Chatham,Roofing,2026-05-28,Old Harbor Rd,26150.0
Chatham,Roofing,2026-05-28,Orleans Rd,20000.0
Chatham,Building,2026-05-28,Hardings Ln,9500.0
Chatham,Kitchen/Bath,2026-05-28,Bucks Creek Rd,50000.0
Chatham,Building,2026-05-28,Stage Harbor Rd,10000.0
Chatham,Building,2026-05-28,Pleasant St,25000.0
Chatham,Pool/Spa,2026-05-28,Shore Rd,159800.0
Chatham,HVAC,2026-05-28,Enterprise Dr,74500.0
Chatham,Building,2026-05-28,Goose Pond Rd,100.0
Chatham,Other,2026-05-27,Main St,10700.0
Chatham,Roofing,2026-05-27,Holly Dr,10800.0
Chatham,Roofing,2026-05-27,Cedar St,228799.08
Chatham,New Construction,2026-05-27,Shore Rd,90001.0
Chatham,Building,2026-05-27,Whiteleys Way,8066.0
Chatham,Deck/Porch,2026-05-27,Seaview St,15000.0
Chatham,Kitchen/Bath,2026-05-27,Geranium Dr,27000.0
Chatham,Gas,2026-05-27,Main St,105800.0
Chatham,Roofing,2026-05-26,Orleans Rd,20000.0
Chatham,Roofing,2026-05-26,Main St,175000.0
Chatham,Deck/Porch,2026-05-22,Ridgevale Rd,41000.0
Chatham,Building,2026-05-21,Uncle Alberts Dr,18000.0
Chatham,Roofing,2026-05-21,Training Field Rd,26300.0
Chatham,Roofing,2026-05-21,Sulphur Springs Rd,19100.0
Chatham,Roofing,2026-05-21,Old Comers Rd,89000.0
Chatham,Electrical,2026-05-21,Bucks Ln,160500.0
Chatham,Kitchen/Bath,2026-05-21,Heritage Ln,15000.0
Chatham,HVAC,2026-05-21,Diane Dr,20500.0
Chatham,Windows/Doors/Siding,2026-05-20,Tanglewood Dr,7653.0
Chatham,Building,2026-05-20,High Point Dr,9000.0
Chatham,Roofing,2026-05-20,Whiteleys Way,35535.0
Chatham,Roofing,2026-05-20,Pleasant St,16750.0
Chatham,Deck/Porch,2026-05-20,Diane Dr,31360.0
Chatham,HVAC,2026-05-20,Soundview Ave,23000.0
Chatham,HVAC,2026-05-20,Emery Ln,12000.0
Chatham,Building,2026-05-19,Main St,3497.5
Chatham,Roofing,2026-05-19,Orleans Rd,9500.0
Chatham,Windows/Doors/Siding,2026-05-19,Holly Dr,32850.0
Chatham,Roofing,2026-05-19,Stetson Cove Ln Ext,46500.0
Chatham,Building,2026-05-19,Forest Beach Rd,3300.0
Chatham,Roofing,2026-05-19,Crowell Rd,9500.0
Chatham,Roofing,2026-05-19,Emery Ln,13892.0
Chatham,Roofing,2026-05-19,Eliphamets Ln,35069.67
Chatham,Solar,2026-05-19,Shane Dr,2250.0
Chatham,Roofing,2026-05-18,Ivy Hill Ln,45880.0
Chatham,Solar,2026-05-14,Main St,80000.0
Chatham,Roofing,2026-05-14,Main St,38000.0
Chatham,HVAC,2026-05-14,Barn Hill Ln,403555.0
Chatham,Solar,2026-05-12,Captain Richards Way,18103.6
Chatham,HVAC,2026-05-12,Fox Hill Rd,9450.0
Chatham,Building,2026-05-12,Ridgevale Rd,16000.0
Chatham,Kitchen/Bath,2026-05-12,Elmway Farm,950000.0
Chatham,Other,2026-05-12,Main St,5000.0
Chatham,Other,2026-05-11,Forest Beach Rd,7000.0
Chatham,Deck/Porch,2026-05-11,Cockle Dr,15000.0
Chatham,Building,2026-05-11,North Gate Rd,25000.0
Chatham,Building,2026-05-08,Waveland Ave,25701.0
Chatham,Kitchen/Bath,2026-05-08,Pine Bluff Rd,65000.0
Chatham,Building,2026-05-08,Orleans Rd,3500.0
Chatham,Roofing,2026-05-07,Captain Richards Way,12531.0
Chatham,Windows/Doors/Siding,2026-05-07,Training Field Rd,92000.0
Chatham,Sign/Awning,2026-05-07,Main St,50000.0
Chatham,Building,2026-05-06,Stage Island Rd,6000.0
Chatham,Kitchen/Bath,2026-05-06,Sam Ryder Rd,100000.0
Chatham,Deck/Porch,2026-05-06,Water St,37500.0
Chatham,HVAC,2026-05-06,Stage Harbor Rd,220000.0
Chatham,Roofing,2026-05-06,Fairway Dr,71189.77
Chatham,Kitchen/Bath,2026-05-06,Judys Ln,1500000.0
Chatham,Roofing,2026-05-05,North Skyline Dr,8900.0
Chatham,Windows/Doors/Siding,2026-05-05,Absegami Run,10000.0
Chatham,Windows/Doors/Siding,2026-05-05,Seaview St,10000.0
Chatham,Building,2026-05-05,Old Field Bend,1086.0
Chatham,Fire/Sprinkler,2026-05-05,Training Field Rd,21000.0
Chatham,Other,2026-05-05,Stetson Cove Ln,20000.0
Chatham,Other,2026-05-05,Main St,4000.0
Chatham,HVAC,2026-05-05,Seapine Rd,40000.0
Chatham,Pool/Spa,2026-05-04,Colonial Dr,81000.0
Chatham,Deck/Porch,2026-05-04,Marsh View Rd,10000.0
Chatham,Building,2026-05-01,Whidah Rd,7000.0
